Date,HourEnding,TotalResourceMWZoneSouth,TotalResourceMWZoneNorth,TotalResourceMWZoneWest,TotalResourceMWZoneHouston,TotalIRRMWZoneSouth,TotalIRRMWZoneNorth,TotalIRRMWZoneWest,TotalIRRMWZoneHouston,TotalNewEquipResourceMWZoneSouth,TotalNewEquipResourceMWZoneNorth,TotalNewEquipResourceMWZoneWest,TotalNewEquipResourceMWZoneHouston
05/02/2025,24,6960,9062,1513,4928,778,816,2144,404,1010,2294,1395,1975
05/03/2025,01,7476,10808,1513,5557,814,816,2144,404,1010,2294,1395,1975
05/03/2025,02,7476,11016,1513,5557,814,816,2144,404,1010,2294,1395,1975
05/03/2025,03,7476,11016,1513,5557,814,816,2144,404,1010,2294,1395,1975
05/03/2025,04,7476,11016,1513,5557,814,816,2144,404,1010,2294,1395,1975
05/03/2025,05,7476,11016,1513,5557,814,816,2154,404,1010,2294,1395,1975
05/03/2025,06,7476,11016,1513,5602,823,816,2154,388,1010,2294,1395,1975
05/03/2025,07,7473,11016,1513,5647,823,816,2154,388,1010,2294,1395,1975
05/03/2025,08,7473,11016,1513,5647,823,816,2164,559,1010,2294,1395,1975
05/03/2025,09,6923,11016,1513,5647,823,816,2187,559,1010,2294,1395,1975
05/03/2025,10,6923,11016,1513,5647,823,816,2187,559,1010,2294,1395,1975
05/03/2025,11,6927,11016,1513,5652,823,816,2077,409,1010,2294,1395,1975
05/03/2025,12,6927,11016,1513,5652,823,816,2077,393,1010,2294,1395,1975
05/03/2025,13,6923,11016,1513,5652,823,816,2051,353,1010,2294,1395,1975
05/03/2025,14,6923,11016,1513,5652,823,816,2051,341,1010,2294,1395,1975
05/03/2025,15,6923,11016,1653,5652,814,816,2051,329,1010,2294,1395,1975
05/03/2025,16,6923,10170,1653,5652,804,605,2061,329,1010,2294,1395,1975
05/03/2025,17,6923,10170,1653,5806,804,605,2061,263,1010,2294,1395,1975
05/03/2025,18,6923,10170,1653,5806,804,605,2061,263,1010,2294,1395,1975
05/03/2025,19,6923,10170,1653,5761,804,605,2061,263,1010,2294,1395,1975
05/03/2025,20,6923,10170,1653,5761,804,605,2061,263,1010,2294,1395,1975
05/03/2025,21,6923,10170,1653,5761,804,605,2061,263,1010,2294,1395,1975
05/03/2025,22,6923,10170,1653,5761,804,605,2061,263,1010,2294,1395,1975
05/03/2025,23,6923,10170,1653,6080,804,605,2038,263,1010,2294,1395,1975
05/03/2025,24,6532,10170,1632,5729,804,605,2038,263,1010,2294,1395,1975
05/04/2025,01,5991,10170,1653,6099,804,605,2052,263,1010,2294,1395,1975
05/04/2025,02,5991,10170,1653,6099,804,605,2052,263,1010,2294,1395,1975
05/04/2025,03,5991,10170,1653,6099,804,605,2052,263,1010,2294,1395,1975
05/04/2025,04,5991,10170,1653,6099,804,605,2052,263,1010,2294,1395,1975
05/04/2025,05,5991,10170,1653,6099,804,605,2052,263,1010,2294,1395,1975
05/04/2025,06,5991,10170,1653,6099,804,605,2052,263,1010,2294,1395,1975
05/04/2025,07,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,08,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,09,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,10,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,11,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,12,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,13,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,14,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,15,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,16,5991,10170,1653,6144,804,605,2071,263,1010,2294,1395,1975
05/04/2025,17,5991,10170,1653,6144,804,605,2038,263,1010,2294,1395,1975
05/04/2025,18,5991,10170,1653,6144,804,605,2038,263,1010,2294,1395,1975
05/04/2025,19,5991,10170,1653,5780,783,605,1918,263,1010,2294,1395,1975
05/04/2025,20,5991,10170,1653,5780,783,855,1918,263,1010,2294,1395,1975
05/04/2025,21,5991,10170,1653,5780,783,855,1918,263,1010,2294,1395,1975
05/04/2025,22,5991,10170,1653,5780,783,855,1918,263,1010,2294,1395,1975
05/04/2025,23,5991,10587,1653,5780,783,855,1918,263,1010,2294,1395,1975
05/04/2025,24,5406,8984,1653,5455,755,855,1892,263,1010,2294,1395,1975
05/05/2025,01,5406,9055,1653,5866,755,855,1906,263,1010,2294,1395,1975
05/05/2025,02,5406,9055,1653,5866,755,855,1906,263,1010,2294,1395,1975
05/05/2025,03,5406,9055,1653,6226,755,855,1906,263,1010,2294,1395,1975
05/05/2025,04,5406,9055,1653,6226,755,855,1906,263,1010,2294,1395,1975
05/05/2025,05,5406,9055,1653,6226,755,855,1876,263,1010,2294,1395,1975
05/05/2025,06,5406,9055,1653,5911,755,605,1876,263,1010,2294,1395,1975
05/05/2025,07,5553,9055,1856,6001,755,605,1895,263,1010,2294,1395,1975
05/05/2025,08,5570,9055,1856,6001,755,815,1895,263,1010,2294,1395,1975
05/05/2025,09,5628,9020,1856,6001,755,815,1864,263,1010,2294,1395,1975
05/05/2025,10,5628,9180,1856,6001,755,815,1864,263,1010,2294,1395,1975
05/05/2025,11,5840,9180,1916,6001,755,815,1864,263,1010,2294,1395,1975
05/05/2025,12,5840,9180,1916,6001,755,815,1864,263,1010,2294,1395,1975
05/05/2025,13,5782,9450,1916,6001,755,815,1856,263,1000,2294,1395,1975
05/05/2025,14,5583,9450,1916,6001,755,815,1856,263,1000,2294,1395,1975
05/05/2025,15,5583,9330,1776,6001,755,815,1856,263,1000,2294,1395,1975
05/05/2025,16,5583,9330,1776,6001,755,815,1835,263,1000,2294,1395,1975
05/05/2025,17,5583,9330,1776,5847,755,815,1802,263,1000,2294,1395,1975
05/05/2025,18,5582,9180,1773,5847,755,815,1802,263,1000,2294,1395,1975
05/05/2025,19,5482,8763,1613,5797,719,785,1722,263,1000,2294,1395,1975
05/05/2025,20,5482,8763,1613,5797,678,785,1722,263,1000,2294,1395,1975
05/05/2025,21,5482,8603,1613,5797,678,747,1642,613,1000,2294,1395,1975
05/05/2025,22,5482,8603,1613,5897,678,747,1642,613,1000,2294,1395,1975
05/05/2025,23,5482,8603,1613,5897,678,747,1479,613,1000,2294,1395,1975
05/05/2025,24,5388,8603,1408,5101,678,747,1479,613,1000,2294,1395,1975
05/06/2025,01,5388,8928,1408,5101,678,747,1479,613,1000,2294,1395,1975
05/06/2025,02,5388,8720,1408,5101,678,747,1479,613,1000,2294,1395,1975
05/06/2025,03,5388,8720,1408,5101,678,747,1479,613,1000,2294,1395,1975
05/06/2025,04,5388,8720,1408,5101,678,747,1479,613,1000,2294,1395,1975
05/06/2025,05,5388,8720,1408,5101,678,747,1479,613,1000,2294,1395,1975
05/06/2025,06,5388,8720,1408,5001,678,747,1479,613,1000,2294,1395,1975
05/06/2025,07,5488,8720,1408,5001,678,747,1479,263,1000,2294,1395,1975
05/06/2025,08,5538,8720,1408,5001,678,747,1479,263,1000,2294,1395,1975
05/06/2025,09,5538,8720,1508,5001,678,747,1459,263,1000,2294,1395,1975
05/06/2025,10,5538,8880,1508,5001,678,747,1491,263,1000,2294,1395,1975
05/06/2025,11,5538,8880,1572,5001,678,747,1491,263,1000,2294,1395,1975
05/06/2025,12,5538,8880,1572,5001,678,747,1491,263,1000,2294,1395,1975
05/06/2025,13,5538,8880,1572,5001,678,747,1491,263,1000,2294,1395,1975
05/06/2025,14,5538,8880,1572,5001,678,747,1491,263,1000,2294,1395,1975
05/06/2025,15,5538,8880,1572,5001,678,747,1459,263,1000,2294,1395,1975
05/06/2025,16,5538,8880,1572,5001,678,747,1459,263,1000,2294,1395,1975
05/06/2025,17,5538,8880,1572,5001,678,747,1459,263,1000,2294,1395,1975
05/06/2025,18,5488,8880,1572,5001,678,747,1459,263,1000,2294,1395,1975
05/06/2025,19,5388,8880,1508,4956,649,735,1449,263,1000,2294,1395,1975
05/06/2025,20,5388,8880,1508,4956,649,735,1611,324,1000,2294,1395,1975
05/06/2025,21,5388,8720,1508,4956,649,777,1807,674,1000,2294,1395,1975
05/06/2025,22,5388,8720,1508,5056,649,777,1807,674,1000,2294,1395,1975
05/06/2025,23,5388,8720,1508,5056,649,777,1807,674,1000,2294,1395,1975
05/06/2025,24,3902,8285,1490,5056,649,777,1807,674,990,2294,1395,1975
05/07/2025,01,3902,8285,1490,5056,649,777,1807,674,990,2294,1395,1975
05/07/2025,02,3902,8285,1490,5056,649,777,1807,674,990,2294,1395,1975
05/07/2025,03,3902,8285,1490,5056,649,777,1807,674,990,2294,1395,1975
05/07/2025,04,3902,8285,1490,5056,649,777,1807,674,990,2294,1395,1975
05/07/2025,05,3902,8285,1490,5056,649,777,1807,674,990,2294,1395,1975
05/07/2025,06,3902,8285,1490,4956,649,777,1807,674,990,2294,1395,1975
05/07/2025,07,3902,8285,1490,5001,649,735,1403,263,990,2294,1395,1975
05/07/2025,08,3952,8285,1490,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,09,4093,8285,1490,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,10,4093,8285,1490,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,11,4093,8505,1554,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,12,4093,8505,1554,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,13,4093,8505,1854,5205,649,735,1510,263,990,2294,1395,1975
05/07/2025,14,4093,8505,1854,5205,649,735,1510,263,990,2294,1395,1975
05/07/2025,15,4093,8505,1554,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,16,4093,8505,1554,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,17,3952,8505,1554,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,18,3885,8285,1554,5001,649,735,1510,263,990,2294,1395,1975
05/07/2025,19,3885,8285,1490,5001,649,735,1484,263,990,2294,1395,1975
05/07/2025,20,3885,8285,1490,5001,649,758,1539,324,990,2294,1395,1975
05/07/2025,21,3549,8285,1490,4956,649,800,1463,324,990,2294,1395,1975
05/07/2025,22,3549,8285,1490,4956,649,800,1463,324,990,2294,1395,1975
05/07/2025,23,3549,8285,1490,4956,649,800,1463,324,990,2294,1395,1975
05/07/2025,24,3549,8285,1100,3971,649,800,1459,324,990,2294,1395,1493
05/08/2025,01,3549,8285,1100,4911,649,800,1459,324,990,2294,1395,1493
05/08/2025,02,3549,8285,1100,4911,649,800,1459,324,990,2294,1395,1493
05/08/2025,03,3549,8285,1100,4911,649,800,1459,324,990,2294,1395,1493
05/08/2025,04,3549,8285,1100,4911,649,800,1459,324,990,2294,1395,1493
05/08/2025,05,3549,8285,1100,4911,649,800,1459,324,990,2294,1395,1493
05/08/2025,06,3549,8285,1100,4911,649,800,1459,324,990,2294,1395,1493
05/08/2025,07,3649,8285,1100,4911,649,735,1399,263,990,2294,1395,1493
05/08/2025,08,3715,8285,1100,4911,649,735,1503,263,990,2294,1395,1493
05/08/2025,09,3715,8285,1100,4911,649,735,1503,263,990,2294,1395,1493
05/08/2025,10,3715,8285,1100,4911,649,735,1503,263,990,2294,1395,1493
05/08/2025,11,3715,8285,1164,4911,649,735,1503,263,990,2294,1395,1493
05/08/2025,12,3715,8285,1164,4911,649,735,1503,263,990,2294,1395,1493
05/08/2025,13,3915,8285,1164,4911,649,735,1503,263,990,2294,1395,1493
05/08/2025,14,3915,8285,1164,4911,649,735,1489,263,990,2294,1395,1493
05/08/2025,15,3715,8285,1164,4911,649,735,1489,263,990,2294,1395,1493
05/08/2025,16,3715,8285,1164,4911,649,735,1489,263,990,2294,1395,1493
05/08/2025,17,3699,8285,1064,4911,649,773,1489,263,990,2294,1395,1493
05/08/2025,18,3649,8285,1064,4911,649,773,1489,263,990,2294,1395,1493
05/08/2025,19,3549,8285,1000,4911,649,656,1449,263,990,2294,1395,1493
05/08/2025,20,3549,8285,1000,4866,649,656,1345,324,990,2294,1395,1493
05/08/2025,21,3549,8285,1000,4866,649,829,1345,324,990,2294,1395,1493
05/08/2025,22,3549,8285,1000,4866,649,829,1345,324,990,2294,1395,1493
05/08/2025,23,3549,8285,1000,4866,649,829,1345,324,990,2294,1395,1493
05/08/2025,24,3549,8081,805,4595,649,829,1345,324,990,2294,1395,1493
05/09/2025,01,3549,8081,805,4595,611,829,1345,324,990,2294,1395,1493
05/09/2025,02,3549,8081,805,4595,611,829,1345,324,990,2294,1395,1493
05/09/2025,03,3549,8081,805,4595,611,829,1345,324,990,2294,1395,1493
05/09/2025,04,3549,8081,805,4595,611,829,1345,324,990,2294,1395,1493
05/09/2025,05,3549,8081,805,4595,611,829,1345,324,990,2294,1395,1493
05/09/2025,06,3549,8081,805,4595,611,829,1345,324,990,2294,1395,1493
05/09/2025,07,3549,8081,805,4640,611,686,1345,263,990,2294,1395,1493
05/09/2025,08,3599,8081,805,4640,611,648,1345,263,990,2294,1395,1493
05/09/2025,09,3613,8081,805,4673,611,618,1345,263,990,2294,1395,1493
05/09/2025,10,3613,8081,805,4673,611,618,1345,263,990,2294,1395,1493
05/09/2025,11,3613,8081,805,4673,583,618,1345,263,990,2294,1395,1493
05/09/2025,12,3599,8081,805,4673,583,618,1345,263,990,2294,1395,1493
05/09/2025,13,3599,8081,805,4673,583,618,1345,263,990,2284,1395,1493
05/09/2025,14,3599,8081,805,4673,583,618,1345,263,990,2284,1395,1493
05/09/2025,15,3599,7841,805,4673,583,618,1345,263,990,2284,1395,1493
05/09/2025,16,3599,7841,805,4673,583,618,1340,263,990,2284,1395,1493
05/09/2025,17,3599,7841,805,4673,583,656,1340,263,990,2284,1395,1493
05/09/2025,18,3549,7841,805,4637,583,446,1340,263,990,2284,1395,1493
05/09/2025,19,3549,7741,805,4637,583,421,1328,263,990,2284,1395,1493
05/09/2025,20,3549,7741,805,4577,583,451,1226,203,990,2284,1395,1493
05/09/2025,21,3549,7741,805,4577,583,451,1226,203,990,2284,1395,1493
05/09/2025,22,3549,7741,805,4577,489,391,1226,203,990,2284,1395,1493
05/09/2025,23,3549,7741,805,4577,489,361,1226,203,990,2284,1395,1493
05/09/2025,24,3280,7741,805,4431,272,361,1226,203,990,2284,1395,1493
05/10/2025,01,3319,7741,805,4431,272,361,1226,203,990,2284,1395,1493
05/10/2025,02,3319,7741,805,4431,272,361,1226,203,990,2284,1395,1493
05/10/2025,03,3319,7741,805,4431,272,361,1226,203,990,2284,1395,1493
05/10/2025,04,3319,7741,805,4431,272,361,1226,203,990,2284,1395,1493
05/10/2025,05,3319,7741,805,4431,272,361,1226,203,990,2284,1395,1493
05/10/2025,06,3319,7741,805,4431,272,361,1226,203,990,2284,1395,1493
05/10/2025,07,3319,7741,805,4431,272,361,1226,203,990,2284,1395,1493
05/10/2025,08,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,09,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,10,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,11,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,12,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,13,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,14,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,15,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,16,3319,7741,805,4431,272,323,1226,203,990,2284,1395,1493
05/10/2025,17,3319,7741,805,4521,272,323,1226,203,990,2284,1395,1493
05/10/2025,18,3319,7741,805,4521,272,323,1226,203,990,2284,1395,1493
05/10/2025,19,3319,7741,602,4521,272,323,1226,203,990,2284,1395,1493
05/10/2025,20,3319,7741,602,4521,272,323,1226,203,990,2284,1395,1493
05/10/2025,21,3319,7741,602,4521,272,323,1226,167,990,2284,1395,1493
05/10/2025,22,3319,7741,602,4521,272,323,1226,167,990,2284,1395,1493
05/10/2025,23,3319,7741,602,4521,272,323,1226,167,990,2284,1395,1493
