DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,SYSTEM_WIDE_HSL,DSTFlag
05/01/2025,17,16282.16,19508.8,17584.1,16726.4,18143.49,N
05/01/2025,18,14601.62,17243.7,15570.6,14750.6,16056.43,N
05/01/2025,19,11690.58,12268.4,11177,10518.7,12691.72,N
05/01/2025,20,4255.66,3828.2,4129.7,3793.1,5638.37,N
05/01/2025,21,138.79,113.7,177.4,164.6,362.29,N
05/01/2025,22,0.28,0,0,0,0.5,N
05/01/2025,23,0.16,0,0,0,0.3,N
05/01/2025,24,0.28,0,0,0,0.68,N
05/02/2025,01,0.51,0,0,0,1.12,N
05/02/2025,02,0.4,0,0,0,1.04,N
05/02/2025,03,0.37,0,0,0,0.95,N
05/02/2025,04,0.28,0,0,0,0.81,N
05/02/2025,05,0.31,0,0,0,0.99,N
05/02/2025,06,0.28,0,0,0,0.85,N
05/02/2025,07,14.33,23.8,26.4,25.2,2.91,N
05/02/2025,08,2456.47,2561.1,2641.6,2440.1,1664.82,N
05/02/2025,09,7937.78,9849,9390.4,8717.1,7317.67,N
05/02/2025,10,10797.56,13601.7,10708.4,10036.5,10577.05,N
05/02/2025,11,11557.15,15245.5,11283.3,10552.1,11949.84,N
05/02/2025,12,12582.9,15780.4,12198.2,11297.2,12795.08,N
05/02/2025,13,12658.34,16291.6,13581.4,12590.7,13961.14,N
05/02/2025,14,12780.58,15032.9,14041.4,13075.3,14303.13,N
05/02/2025,15,12799.59,13963.5,14583,13652.8,14234.86,N
05/02/2025,16,11654.68,12805.8,13125.1,12267.3,12310.99,N
05/02/2025,17,11012.77,12159.7,11206.7,10374.9,11453.91,N
05/02/2025,18,10524.39,10740.5,11145.2,11145.2,11823.53,N
05/02/2025,19,8079.66,7853.1,7232.4,7232.4,9008.48,N
05/02/2025,20,3105.11,2629.2,1820.5,1820.5,4012.01,N
05/02/2025,21,149.42,56.1,3.4,3.4,339.86,N
05/02/2025,22,0.17,0,0,0,0.51,N
05/02/2025,23,0.19,0,0,0,0.52,N
05/02/2025,24,0.19,0,0,0,0.45,N
05/03/2025,01,0.25,0,0,0,0.5,N
05/03/2025,02,0.3,0,0,0,0.56,N
05/03/2025,03,0.3,0,0,0,0.47,N
05/03/2025,04,0.3,0,0,0,0.52,N
05/03/2025,05,0.29,0,0,0,0.48,N
05/03/2025,06,0.3,0,0,0,0.44,N
05/03/2025,07,63.79,38.6,62.3,62.3,14.98,N
05/03/2025,08,4981.18,3054.4,4402.2,4402.2,3479.9,N
05/03/2025,09,17872.09,12917.7,17738.4,17738.4,16084.25,N
05/03/2025,10,23129.04,18886.6,23092.8,23092.8,23150.85,N
05/03/2025,11,24047.85,21777.5,23585.2,23585.2,24665.24,N
05/03/2025,12,24662.75,25644.5,24526.2,23894.9,25837.53,N
05/03/2025,13,25517.82,26047.8,26248.9,25601.9,27060.74,N
05/03/2025,14,25921.54,25762.5,26686,26154.8,27218.58,N
05/03/2025,15,26038.71,25909.9,26291.5,25789.8,27173.92,N
05/03/2025,16,25795.67,25496.1,25884.4,25325.6,26788.5,N
05/03/2025,17,,24581.3,25315.5,24645.9,,N
05/03/2025,18,,23351.3,24016.5,21964.4,,N
05/03/2025,19,,17093.9,17795.6,13352.3,,N
05/03/2025,20,,5278,5509.6,3074.2,,N
05/03/2025,21,,137.8,149.1,89,,N
05/03/2025,22,,0,0,0,,N
05/03/2025,23,,0,0,0,,N
05/03/2025,24,,0,0,0,,N
05/04/2025,01,,0,0,0,,N
05/04/2025,02,,0,0,0,,N
05/04/2025,03,,0,0,0,,N
05/04/2025,04,,0,0,0,,N
05/04/2025,05,,0,0,0,,N
05/04/2025,06,,0,0,0,,N
05/04/2025,07,,33.8,40.4,0,,N
05/04/2025,08,,3844.1,3983.9,2899,,N
05/04/2025,09,,15002.8,15442.8,12681.5,,N
05/04/2025,10,,20924.9,21370.8,17598.6,,N
05/04/2025,11,,22888.2,23292,19190.2,,N
05/04/2025,12,,24148.8,24562,20226.6,,N
05/04/2025,13,,24409.9,24814.3,20444.5,,N
05/04/2025,14,,24276.5,24704.7,20356.2,,N
05/04/2025,15,,24157.8,24570.7,20240.6,,N
05/04/2025,16,,23527,23934.8,19721.7,,N
05/04/2025,17,,22519.8,22922,18871.8,,N
05/04/2025,18,,20393.4,20768.7,17072.2,,N
05/04/2025,19,,13698.3,14337.9,11749.4,,N
05/04/2025,20,,3953.5,4120.1,2944.8,,N
05/04/2025,21,,162.7,171.3,12.5,,N
05/04/2025,22,,0,0,0,,N
05/04/2025,23,,0,0,0,,N
05/04/2025,24,,0,0,0,,N
05/05/2025,01,,0,0,0,,N
05/05/2025,02,,0,0,0,,N
05/05/2025,03,,0,0,0,,N
05/05/2025,04,,0,0,0,,N
05/05/2025,05,,0,0,0,,N
05/05/2025,06,,0,0,0,,N
05/05/2025,07,,25.9,32,0,,N
05/05/2025,08,,2470.8,2589,1585,,N
05/05/2025,09,,9437.6,9822.5,7921.4,,N
05/05/2025,10,,13699.7,14080.1,11465.7,,N
05/05/2025,11,,15085.4,15465.8,12610.8,,N
05/05/2025,12,,15897.9,16274,13270.3,,N
05/05/2025,13,,15988.7,16291.3,13282,,N
05/05/2025,14,,15165.7,15470.5,12608.3,,N
05/05/2025,15,,14737.6,15002.3,12221.8,,N
05/05/2025,16,,13970.1,14203.2,11562.6,,N
05/05/2025,17,,13343.6,13565.6,11037.3,,N
05/05/2025,18,,11620.5,11789.9,9582.8,,N
05/05/2025,19,,7837.1,8109,6459.9,,N
05/05/2025,20,,2351.3,2451.7,1426.6,,N
05/05/2025,21,,100.7,107.9,0,,N
05/05/2025,22,,0,0,0,,N
05/05/2025,23,,0,0,0,,N
05/05/2025,24,,0,0,0,,N
05/06/2025,01,,0,0,0,,N
05/06/2025,02,,0,0,0,,N
05/06/2025,03,,0,0,0,,N
05/06/2025,04,,0,0,0,,N
05/06/2025,05,,0,0,0,,N
05/06/2025,06,,0,0,0,,N
05/06/2025,07,,25.6,26.8,19.5,,N
05/06/2025,08,,1393.3,1403.7,1011.2,,N
05/06/2025,09,,6220.6,6601.9,4733.8,,N
05/06/2025,10,,10300.3,10918.1,8030.7,,N
05/06/2025,11,,12879.6,13537.2,10049.8,,N
05/06/2025,12,,14196.5,14934.2,10175.7,,N
05/06/2025,13,,15481.2,16202.4,11137.8,,N
05/06/2025,14,,17809.7,18616.6,13929.7,,N
05/06/2025,15,,18127.9,18921.3,14325,,N
05/06/2025,16,,17049.1,17816.8,13308.9,,N
05/06/2025,17,,17536.9,18333.2,13559.3,,N
05/06/2025,18,,15851.2,16638.9,11593.1,,N
05/06/2025,19,,11555.3,12585.7,8152.7,,N
05/06/2025,20,,3718.3,4035.3,1912.1,,N
05/06/2025,21,,151.3,161.8,104.1,,N
05/06/2025,22,,0,0,0,,N
05/06/2025,23,,0,0,0,,N
05/06/2025,24,,0,0,0,,N
05/07/2025,01,,0,0,0,,N
05/07/2025,02,,0,0,0,,N
05/07/2025,03,,0,0,0,,N
05/07/2025,04,,0,0,0,,N
05/07/2025,05,,0,0,0,,N
05/07/2025,06,,0,0,0,,N
05/07/2025,07,,40.7,42.9,30.2,,N
05/07/2025,08,,2065.5,2099.4,1466.9,,N
05/07/2025,09,,8553.3,9005,6199.4,,N
05/07/2025,10,,12837.8,13515,9682.6,,N
05/07/2025,11,,15565.7,16334.2,12405.6,,N
05/07/2025,12,,16999.2,17809.7,12248.7,,N
05/07/2025,13,,18119.5,18923.4,13141.2,,N
05/07/2025,14,,20325.3,21179.1,15852.4,,N
05/07/2025,15,,20207.4,21024.8,15758.1,,N
05/07/2025,16,,18651.3,19439.9,14357.8,,N
05/07/2025,17,,18076.5,18824,13106.4,,N
05/07/2025,18,,16196.4,16921.6,10714.1,,N
05/07/2025,19,,11382,12217.9,6874.6,,N
05/07/2025,20,,3677.3,4010,1882.8,,N
05/07/2025,21,,134.7,146.4,89.6,,N
05/07/2025,22,,0,0,0,,N
05/07/2025,23,,0,0,0,,N
05/07/2025,24,,0,0,0,,N
05/08/2025,01,,0,0,0,,N
05/08/2025,02,,0,0,0,,N
05/08/2025,03,,0,0,0,,N
05/08/2025,04,,0,0,0,,N
05/08/2025,05,,0,0,0,,N
05/08/2025,06,,0,0,0,,N
05/08/2025,07,,92.6,96.2,71.9,,N
05/08/2025,08,,3995.3,4060.9,2805.4,,N
05/08/2025,09,,13544.4,14087.1,9644.6,,N
05/08/2025,10,,18732.2,19479.7,13541.8,,N
05/08/2025,11,,19439,20129.6,13921,,N
05/08/2025,12,,21006.3,21728.4,14145.8,,N
05/08/2025,13,,22180.4,22873.7,15487.8,,N
05/08/2025,14,,21745.6,22442.6,16470.2,,N
05/08/2025,15,,21441.2,22138.4,16130.3,,N
05/08/2025,16,,19970.7,20632.4,14617.1,,N
05/08/2025,17,,19242.1,19893.2,13394.9,,N
05/08/2025,18,,17372.5,18062.5,11248.5,,N
05/08/2025,19,,11956.7,12972.8,6992.1,,N
05/08/2025,20,,4256.6,4640.4,2477.6,,N
05/08/2025,21,,155.3,169.6,106.6,,N
05/08/2025,22,,0,0,0,,N
05/08/2025,23,,0,0,0,,N
05/08/2025,24,,0,0,0,,N
05/09/2025,01,,0,0,0,,N
05/09/2025,02,,0,0,0,,N
05/09/2025,03,,0,0,0,,N
05/09/2025,04,,0,0,0,,N
05/09/2025,05,,0,0,0,,N
05/09/2025,06,,0,0,0,,N
05/09/2025,07,,102.8,107.1,81.7,,N
05/09/2025,08,,4122.7,4232.1,3248.1,,N
05/09/2025,09,,15114.3,15623.6,12213.5,,N
05/09/2025,10,,20957.6,21761.3,17691.3,,N
05/09/2025,11,,21813.1,22549,18023,,N
05/09/2025,12,,23209.2,23939.9,17837,,N
05/09/2025,13,,24170.2,24964.5,19059.2,,N
05/09/2025,14,,22844.4,23569.7,18093.6,,N
05/09/2025,15,,22537.3,23217.9,17680.6,,N
05/09/2025,16,,21318.5,22006.1,16442.5,,N
05/09/2025,17,,20204.2,20886.6,14897.4,,N
05/09/2025,18,,18385.4,19054.4,12538.1,,N
05/09/2025,19,,13044.3,14022.5,8207.8,,N
05/09/2025,20,,4306.5,4697.7,2354.4,,N
05/09/2025,21,,175.9,188.5,117.8,,N
05/09/2025,22,,0,0,0,,N
05/09/2025,23,,0,0,0,,N
05/09/2025,24,,0,0,0,,N
05/10/2025,01,,0,0,0,,N
05/10/2025,02,,0,0,0,,N
05/10/2025,03,,0,0,0,,N
05/10/2025,04,,0,0,0,,N
05/10/2025,05,,0,0,0,,N
05/10/2025,06,,0,0,0,,N
05/10/2025,07,,55.8,107.3,79.9,,N
05/10/2025,08,,2022.6,3781.2,2713.5,,N
05/10/2025,09,,7259.3,13631.9,9842,,N
05/10/2025,10,,10128,19277.6,14120.9,,N
05/10/2025,11,,10802.4,20147.7,14590.5,,N
05/10/2025,12,,11836.4,21932.2,14714.3,,N
05/10/2025,13,,12589.7,23049.4,15638.8,,N
05/10/2025,14,,12012,21980.3,15249.9,,N
05/10/2025,15,,11802.5,21721.3,15009.7,,N
05/10/2025,16,,10057.5,20528,13900.4,,N
