DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_LZ_SOUTH_HOUSTON,COP_HSL_LZ_SOUTH_HOUSTON,STWPF_LZ_SOUTH_HOUSTON,WGRPP_LZ_SOUTH_HOUSTON,GEN_LZ_WEST,COP_HSL_LZ_WEST,STWPF_LZ_WEST,WGRPP_LZ_WEST,GEN_LZ_NORTH,COP_HSL_LZ_NORTH,STWPF_LZ_NORTH,WGRPP_LZ_NORTH,SYSTEM_WIDE_HSL,DSTFlag
05/05/2025,17,,22087.7,22851.6,20334.7,,7115,7414.6,6761.8,,13389.3,13853.6,12212.5,,1583.4,1583.4,1360.4,,N
05/05/2025,18,,23105.5,23912.3,21296.8,,7199.5,7485.3,6807.4,,14245.3,14766.3,13063.5,,1660.7,1660.7,1425.9,,N
05/05/2025,19,,23804.2,24632.2,21932.2,,7218.4,7472.7,6773.8,,14786.3,15360,13603.4,,1799.5,1799.5,1555,,N
05/05/2025,20,,23799,24661.3,21922.3,,6973.5,7221.4,6512.5,,14929.5,15543.9,13761.4,,1896,1896,1648.4,,N
05/05/2025,21,,23460.1,24315.9,21554.6,,6598.8,6820.6,6105.2,,14914.8,15548.8,13750.9,,1946.5,1946.5,1698.5,,N
05/05/2025,22,,23292.8,24104.7,21318.5,,6329.5,6531.2,5809,,14962,15572.2,13757.5,,2001.3,2001.3,1752,,N
05/05/2025,23,,23275.3,24073.9,21250.6,,6175.9,6392.3,5660,,15079.3,15661.5,13821.2,,2020.1,2020.1,1769.4,,N
05/05/2025,24,,23096.5,23908,21058.1,,6209.9,6465.4,5726.2,,14844.2,15400.2,13541.5,,2042.4,2042.4,1790.4,,N
05/06/2025,01,,22881.9,23620.1,20970.1,,6677.6,6841.6,6326.8,,14267.8,14842,13099.3,,1936.5,1936.5,1544,,N
05/06/2025,02,,22622.9,23362.8,20485.3,,6725.1,6900.5,6247.4,,13956.6,14521.1,12712.2,,1941.2,1941.2,1525.7,,N
05/06/2025,03,,22256.5,22967.9,20428.5,,6630,6789.6,6128,,13725.1,14276.9,12802.5,,1901.4,1901.4,1498,,N
05/06/2025,04,,22020.9,22658,20273,,6515.5,6651.4,5917.7,,13638,14139.2,12851.7,,1867.4,1867.4,1503.6,,N
05/06/2025,05,,21273.5,21835,18913.1,,6335.6,6459.1,5667.3,,13097.1,13535.1,11720.3,,1840.8,1840.8,1525.5,,N
05/06/2025,06,,20602.4,21120.1,18131.3,,6170.3,6274.5,5535.8,,12593,13006.5,11036,,1839.1,1839.1,1559.5,,N
05/06/2025,07,,19925.4,20456.6,18040.6,,6051.6,6158.7,5484.1,,12048,12472.1,10959.3,,1825.8,1825.8,1597.2,,N
05/06/2025,08,,18236.7,18713,16215.1,,5944.5,6077.7,5356.1,,10567.2,10910.3,9356.6,,1725,1725,1502.4,,N
05/06/2025,09,,17083.5,17622.4,15067.2,,6040,6183.3,5331.3,,9374.8,9770.4,8274.1,,1668.7,1668.7,1461.8,,N
05/06/2025,10,,16621.9,17169.5,14852,,6149.7,6309.1,5277,,8893.8,9282,8155.4,,1578.4,1578.4,1419.6,,N
05/06/2025,11,,15913.7,16471.4,14212.6,,5909.1,6069,4899.9,,8619,9016.8,8058.2,,1385.6,1385.6,1254.5,,N
05/06/2025,12,,15614.2,16152.3,14086,,5578.5,5737.9,4631.2,,8821.8,9200.5,8331.7,,1213.9,1213.9,1123.1,,N
05/06/2025,13,,15575.4,16127.8,14585.5,,5242.8,5398.4,4411.2,,9252.1,9648.9,9125.2,,1080.5,1080.5,1049.1,,N
05/06/2025,14,,15034.5,15554.3,13714.1,,4732.9,4869.7,3804.6,,9309.1,9692.1,8953.1,,992.5,992.5,956.4,,N
05/06/2025,15,,14832.7,15334.3,13260.8,,4277.9,4398.1,3365.8,,9555.4,9936.8,9011.9,,999.4,999.4,883.1,,N
05/06/2025,16,,14846.7,15316.6,13164.2,,3933.5,4010.9,3086.2,,9883,10275.5,9256.3,,1030.2,1030.2,821.7,,N
05/06/2025,17,,14190.7,14653.2,12356.9,,3673.1,3742.2,2981.6,,9526.6,9920,8716.3,,991,991,659,,N
05/06/2025,18,,13416.2,13879.2,11750.9,,3499.3,3601.2,2883,,9023.4,9384.5,8317.6,,893.5,893.5,550.3,,N
05/06/2025,19,,12535.9,12936,10935.5,,3445.1,3544,2855.3,,8309,8610.2,7588.3,,781.8,781.8,491.9,,N
05/06/2025,20,,11157.4,11461.8,9503.2,,3331.2,3405.7,2621.8,,7168.4,7398.3,6517.1,,657.8,657.8,364.3,,N
05/06/2025,21,,10652.5,10902.4,9083.5,,3343.2,3400.7,2579.2,,6703.1,6895.5,6231.1,,606.2,606.2,273.2,,N
05/06/2025,22,,10587,10810.9,9396.8,,3415.5,3459.6,2649.4,,6593.9,6773.7,6525.6,,577.6,577.6,221.8,,N
05/06/2025,23,,10376.8,10592.1,9404.1,,3249.9,3294.4,2409.8,,6586,6756.8,6799.8,,540.9,540.9,194.5,,N
05/06/2025,24,,10273.9,10511.2,9461.4,,2985.5,3030.9,2074.4,,6776.9,6968.8,7185.7,,511.5,511.5,201.3,,N
05/07/2025,01,,10206.6,10451.3,9489.2,,2699.1,2740.5,1717.9,,6986,7189.3,7512.2,,521.5,521.5,259.1,,N
05/07/2025,02,,9868.3,10118.7,8924.4,,2233.1,2266.5,1112.4,,7071.4,7288.4,7431.7,,563.8,563.8,380.3,,N
05/07/2025,03,,9727.8,9990.2,8746.2,,1811.1,1837.9,724,,7341,7576.6,7632.5,,575.7,575.7,389.7,,N
05/07/2025,04,,9662.2,9902.1,8692.5,,1459.4,1480.4,505.6,,7603.4,7822.3,7755,,599.4,599.4,431.9,,N
05/07/2025,05,,9537.4,9777.6,8259.9,,1268.1,1285.9,390.3,,7641.4,7863.8,7428,,627.9,627.9,441.6,,N
05/07/2025,06,,9621.4,9890.5,8071,,1251.8,1269.4,367.5,,7673.6,7925.1,7195.7,,696,696,507.8,,N
05/07/2025,07,,9726.9,10042.4,7972.8,,1256.8,1274.9,361.5,,7728.6,8026,7087.2,,741.5,741.5,524.1,,N
05/07/2025,08,,9587.6,9843.2,7329,,1251.7,1269.4,304.6,,7604.9,7842.8,6572.9,,731,731,451.5,,N
05/07/2025,09,,9629.9,9940.8,7298.1,,1313.7,1331.1,330,,7584.6,7878.1,6543.8,,731.6,731.6,424.3,,N
05/07/2025,10,,9607.8,9928.1,7079,,1356.9,1371.5,350.1,,7516.4,7822.1,6323.5,,734.5,734.5,405.4,,N
05/07/2025,11,,9179.4,9480.8,6360.6,,1354.9,1368.1,333.8,,7132.6,7417.9,5682.9,,691.9,694.8,343.9,,N
05/07/2025,12,,8592.3,8849.5,5792.7,,1313.8,1326.8,323.1,,6639.7,6883.9,5160.7,,638.8,638.8,308.9,,N
05/07/2025,13,,8113.4,8304.3,5430.2,,1292,1305.9,361.6,,6234.8,6411.8,4777.8,,586.6,586.6,290.8,,N
05/07/2025,14,,7946,8136.2,5228.1,,1375.1,1392.3,379.6,,6025.2,6198.2,4567.4,,545.7,545.7,281.1,,N
05/07/2025,15,,8486.6,8697.2,5226.9,,1661.2,1680.1,488.9,,6262.5,6454.2,4451.3,,562.9,562.9,286.7,,N
05/07/2025,16,,8749.5,8961.3,5467.3,,1849.4,1869.6,739.7,,6337.4,6529,4444.3,,562.7,562.7,283.3,,N
05/07/2025,17,,9270,9452.4,5896.2,,2070,2092.8,955.2,,6629.8,6789.4,4680.9,,570.2,570.2,260.1,,N
05/07/2025,18,,9753.1,9971,6297.9,,2342.9,2368.2,1214.1,,6828.2,7020.8,4839.4,,582,582,244.4,,N
05/07/2025,19,,10276.4,10534,6740.7,,2607,2635,1496.6,,7021.5,7251.1,4908.4,,647.9,647.9,335.7,,N
05/07/2025,20,,10520.8,10786.4,6521.3,,2636.3,2663.1,1427.7,,7153,7391.8,4675,,731.5,731.5,418.6,,N
05/07/2025,21,,10603.3,10888.7,6261.4,,2515.2,2541.2,1255,,7329.2,7588.6,4620.9,,758.9,758.9,385.5,,N
05/07/2025,22,,10674.4,10980.6,6177.7,,2407.8,2432.9,1182.9,,7455,7736.1,4573.9,,811.6,811.6,420.9,,N
05/07/2025,23,,10751,11088.3,6141.9,,2302.5,2327.3,1099.5,,7582.7,7895.2,4597.3,,865.8,865.8,445.1,,N
05/07/2025,24,,10612.8,10972,5960.8,,2154,2179.8,984,,7537.6,7871,4481.4,,921.2,921.2,495.4,,N
05/08/2025,01,,10412.1,10794.6,5828,,1949,1976.9,840.2,,7490.6,7842.9,4442.4,,972.5,974.8,545.4,,N
05/08/2025,02,,10150.3,10523.9,5563.3,,1787.9,1815.1,731.6,,7357.1,7698.1,4258.2,,1005.3,1010.7,573.5,,N
05/08/2025,03,,9928.1,10273.9,5363.4,,1680.5,1706.1,668.1,,7228.3,7542.8,4124.3,,1019.3,1025,571,,N
05/08/2025,04,,9801.2,10112.5,5300.8,,1610.5,1635.4,654.1,,7146.2,7429.8,4059.7,,1044.5,1047.3,587,,N
05/08/2025,05,,9651.2,9938.4,5104.5,,1617.5,1642.3,655.6,,6995.9,7255.1,3872.6,,1037.8,1041,576.3,,N
05/08/2025,06,,9580.9,9863.3,5016.9,,1762.2,1792,760.3,,6815,7058.4,3698,,1003.7,1012.9,558.6,,N
05/08/2025,07,,9497.9,9798.7,4971.8,,1945.4,1981,901.6,,6586.7,6838.6,3528.4,,965.8,979.1,541.8,,N
05/08/2025,08,,9102.3,9363.5,4445.1,,2043.9,2082.5,965.6,,6153.9,6358.8,2991.7,,904.5,922.2,487.8,,N
05/08/2025,09,,8688.3,8935.8,4081.1,,2148.9,2187.6,1090.4,,5695.7,5885.6,2549.4,,843.7,862.6,441.3,,N
05/08/2025,10,,8307.1,8553.8,3844.3,,2261.8,2311.7,1254.3,,5258.8,5435.8,2190.1,,786.5,806.3,399.9,,N
05/08/2025,11,,8088.5,8307,3619.9,,2307.1,2344.1,1250.5,,5015,5177.2,1979.9,,766.4,785.7,389.5,,N
05/08/2025,12,,8094,8294.9,3528.9,,2365.5,2402.7,1297.2,,4948.2,5093.2,1843.1,,780.3,799,388.6,,N
05/08/2025,13,,8172.7,8351.9,3580,,2448.8,2486.1,1401.8,,4927.1,5051.5,1782.6,,796.8,814.3,395.6,,N
05/08/2025,14,,8315.6,8496.2,3595.8,,2508.8,2545.4,1398.5,,4976.2,5101.3,1783.6,,830.6,849.5,413.7,,N
05/08/2025,15,,8629.8,8811.7,3723.4,,2629.1,2664.7,1446.6,,5110.1,5237.4,1834.8,,890.6,909.6,442,,N
05/08/2025,16,,9001.7,9187.1,3958.2,,2776,2811.2,1547.3,,5274.1,5404.6,1935.7,,951.6,971.3,475.2,,N
05/08/2025,17,,9076.2,9252.6,4189.4,,2826.2,2860.2,1667.1,,5299.4,5422.2,2036.6,,950.6,970.2,485.7,,N
05/08/2025,18,,9207,9380.9,4438.6,,2905.3,2939.6,1807.4,,5375.5,5498.6,2161.5,,926.2,942.7,469.7,,N
05/08/2025,19,,9439.6,9616.4,4889.4,,2998.1,3032.6,1974.6,,5534.7,5663.2,2447.9,,906.8,920.6,466.9,,N
05/08/2025,20,,9136.9,9313,4431.4,,2797.1,2828.8,1699.4,,5487.7,5617.6,2301.7,,852.1,866.6,430.3,,N
05/08/2025,21,,8926.7,9131.2,4262.4,,2548.3,2575.6,1446.7,,5570.7,5725.9,2405.2,,807.7,829.7,410.5,,N
05/08/2025,22,,8883.3,9123.8,4432.2,,2324.8,2348.1,1235.9,,5775.3,5969.2,2788.9,,783.2,806.5,407.4,,N
05/08/2025,23,,8504.3,8747.9,4096.8,,2092.9,2115.6,1018.2,,5661.6,5861.6,2692.9,,749.8,770.7,385.7,,N
05/08/2025,24,,8156.8,8410.6,3922.9,,1926.7,1949.8,871.8,,5496.9,5715.5,2684.1,,733.2,745.3,367,,N
05/09/2025,01,,9590.6,9917.9,5971.7,,2166.6,2199.1,1173.7,,6557.8,6841.7,4268.5,,866.2,877.1,529.5,,N
05/09/2025,02,,9194.5,9513.4,5677.2,,2081.4,2120.7,1128.1,,6249.9,6519.1,4013.4,,863.2,873.6,535.7,,N
05/09/2025,03,,9198.4,9502.8,5662.9,,2164.7,2215.5,1218.3,,6102.7,6340.3,3836.4,,931,947,608.2,,N
05/09/2025,04,,9304.3,9593.7,5712.5,,2262.8,2324,1314.2,,6041.2,6247.1,3717.6,,1000.3,1022.6,680.7,,N
05/09/2025,05,,9487,9772.5,5821,,2318.4,2384.9,1357.2,,6085.7,6278.4,3703,,1082.9,1109.2,760.8,,N
05/09/2025,06,,9802.5,10082.5,6014.9,,2402.5,2468.4,1409.7,,6222.1,6409.1,3759.1,,1177.9,1205,846.1,,N
05/09/2025,07,,10209.2,10493.1,6274.2,,2502,2567.1,1469.1,,6439.2,6629.5,3880.9,,1268,1296.5,924.2,,N
05/09/2025,08,,10517.8,10794,6453.1,,2568.6,2632.9,1502.1,,6612.8,6794.5,3968.4,,1336.4,1366.6,982.6,,N
05/09/2025,09,,10682.8,10967.8,6532.9,,2589.9,2652.9,1498.2,,6711.8,6901.3,4014.9,,1381.1,1413.6,1019.8,,N
05/09/2025,10,,10901.7,11200.3,6668.6,,2609.9,2672.5,1491.7,,6866.8,7067.6,4120.6,,1425,1460.2,1056.3,,N
05/09/2025,11,,11171.2,11493.9,6852.1,,2631.4,2691.5,1483.2,,7070.3,7295.3,4276.7,,1469.5,1507.1,1092.2,,N
05/09/2025,12,,11516.5,11841.8,7065.3,,2652.8,2712.4,1469.8,,7348.3,7574.2,4467.7,,1515.4,1555.2,1127.8,,N
05/09/2025,13,,11859.5,12184.7,7290.2,,2674.5,2734.7,1465.7,,7621.1,7844.3,4657.9,,1563.9,1605.7,1166.6,,N
05/09/2025,14,,12254.1,12565.4,7570.2,,2717,2778.4,1484,,7947,8154.7,4902.7,,1590.1,1632.3,1183.5,,N
05/09/2025,15,,12692,13015.7,7959.3,,2784.1,2847,1533.8,,8319.8,8540.6,5250.4,,1588.1,1628.1,1175.1,,N
05/09/2025,16,,13100.9,13445.3,8322.6,,2849.4,2913.7,1582.3,,8664.4,8906.4,5573.6,,1587.1,1625.2,1166.7,,N
05/09/2025,17,,13381.6,13752.4,8580.8,,2896.3,2960.8,1615.9,,8917.2,9188.8,5823.9,,1568.1,1602.8,1141,,N
05/09/2025,18,,13670.5,14036.6,8821.7,,2954.3,2990.4,1641.7,,9101.5,9392.8,6016.7,,1614.7,1653.4,1163.3,,N
05/09/2025,19,,13833.4,14211.4,8989.3,,2978.1,3016.8,1667.1,,9283.5,9589.4,6208.2,,1571.8,1605.2,1114,,N
05/09/2025,20,,13770.9,14154.8,8953.1,,2923,2960.4,1619.5,,9312.3,9629.1,6255.1,,1535.6,1565.3,1078.5,,N
05/09/2025,21,,13393.8,13783.5,8636.3,,2791,2820.8,1494.1,,9095.2,9426.4,6086.1,,1507.6,1536.3,1056.1,,N
05/09/2025,22,,13006.6,13402.6,8303.2,,2660.4,2684.4,1372.1,,8863.6,9210.3,5897.7,,1482.6,1507.9,1033.4,,N
05/09/2025,23,,12566.2,12995.7,7940.1,,2508.2,2543.2,1239.5,,8602.6,8950.8,5668.4,,1455.4,1501.7,1032.2,,N
05/09/2025,24,,12058.4,12484.8,7507.4,,2327.9,2361.9,1080.7,,8301.6,8649.5,5416.3,,1428.9,1473.4,1010.4,,N
05/10/2025,01,,7783.3,12002.5,7145.1,,1602.3,2247.9,997.4,,4964.4,8311.3,5156.6,,1216.6,1443.3,991.1,,N
05/10/2025,02,,7590.6,11696.2,6925.8,,1585.2,2228.5,997.8,,4797.3,8034.2,4939.3,,1208.1,1433.5,988.7,,N
05/10/2025,03,,7486.4,11507.2,6797.5,,1592.3,2225.4,1010.7,,4676,7834.6,4778.9,,1218.1,1447.2,1007.9,,N
05/10/2025,04,,7379.6,11299.8,6647.8,,1616.3,2247.2,1047.2,,4536.5,7593.1,4575.1,,1226.8,1459.5,1025.5,,N
05/10/2025,05,,7288.6,11115.6,6531.5,,1636.1,2262.3,1081.2,,4419.3,7385.8,4411.1,,1233.2,1467.5,1039.2,,N
05/10/2025,06,,7246.9,11017.3,6477.1,,1684.4,2320.3,1148.3,,4324.6,7225.5,4281.3,,1237.9,1471.5,1047.5,,N
05/10/2025,07,,7194,10921.5,6439.2,,1745.7,2396.4,1238.2,,4205.8,7049,4144.2,,1242.5,1476.1,1056.8,,N
05/10/2025,08,,7221.1,10902.2,6487.4,,1802.3,2470.1,1329.5,,4188.6,6973,4112,,1230.2,1459.1,1045.9,,N
05/10/2025,09,,7285.7,10982.9,6596.9,,1895.4,2605.6,1472.1,,4191.8,6960.3,4119.2,,1198.5,1417,1005.6,,N
05/10/2025,10,,7414,11088.9,6699,,2008.4,2771.6,1636.2,,4239.4,6943,4100.1,,1166.2,1374.3,962.7,,N
05/10/2025,11,,7617.3,11370.6,6911.8,,2149.5,2968.5,1816.1,,4318.8,7051.9,4163.8,,1149,1350.2,931.9,,N
05/10/2025,12,,7932.9,11823.8,7224.3,,2299,3179.3,1990.2,,4485.6,7297.5,4318.4,,1148.3,1347,915.7,,N
05/10/2025,13,,8217,12227.7,7442.2,,2446.8,3380.2,2143.2,,4623.2,7504.1,4404.6,,1147,1343.4,894.4,,N
05/10/2025,14,,8340.9,12404.2,7571.7,,2518.4,3484.4,2235.4,,4685,7590.1,4459.9,,1137.5,1329.7,876.4,,N
05/10/2025,15,,8289.7,12338.5,7550.9,,2508.3,3486.4,2249.1,,4662.7,7548.7,4446.7,,1118.7,1303.4,855.1,,N
05/10/2025,16,,5920,12259.1,7515.4,,1855.9,3488,2262.6,,3235.3,7494.5,4420.3,,828.8,1276.6,832.5,,N
